alpha,subset_ratio,repetition,os_time,os_iter,os_beta_mse,os_sigma_mse,inr_time,inr_iter,inr_beta_mse,inr_sigma_mse
0.5,0.05,426,65.24548888206482,1,0.00011416724274487445,0.003247845274570179,108.00364708900452,3,9.819300442684233e-05,0.0030610250916886742
0.5,0.05,238,69.80595827102661,1,1.8338606037303593e-05,0.0026374063494943333,87.21876120567322,2,1.644315407531594e-05,0.0025980163609825553
0.5,0.05,489,71.22800326347351,1,6.439257027656196e-05,0.00281593171020993,103.93962407112122,3,5.482527578384368e-05,0.0026869234191171333
0.5,0.05,112,68.50697898864746,1,9.201740155650569e-07,0.0021143224935255473,103.25475454330444,3,1.4275331751557173e-06,0.002113439159157221
0.5,0.05,175,70.05663847923279,1,0.0003999677146627506,0.009045065461777869,104.96391820907593,3,0.0003178916136285069,0.007876733647997305
0.5,0.05,49,69.51045608520508,1,0.00018645852946856022,0.004315701058236269,106.19502544403076,3,0.00016570705533340858,0.00409580956363321
0.5,0.05,301,68.26586151123047,1,1.9555098394447587e-05,0.0018689730310649463,110.31683397293091,3,1.5869797170294616e-05,0.001833192630444668
0.5,0.05,364,63.54459023475647,1,5.5329362293314694e-06,0.0019108213965880175,107.47423791885376,3,1.0817081406847204e-05,0.0019643664009778576
0.5,0.05,427,74.39108228683472,1,9.951384429267014e-05,0.003194120281825229,108.90116357803345,3,8.097588635825107e-05,0.0029731785997784365
0.5,0.05,490,71.58492302894592,1,5.871341588532105e-06,0.0019711150720374358,86.70067763328552,2,4.975457646977975e-06,0.00197608385664781
0.5,0.05,239,71.84815549850464,1,0.00012588702395054143,0.0034260297238627156,104.1370120048523,3,0.00013409785733679887,0.0035161270729574937
0.5,0.05,176,70.65439414978027,1,0.0001441782568310647,0.0038103699939063336,87.93355345726013,2,0.0001393155531597134,0.0037433590191620135
0.5,0.05,113,69.79521751403809,1,5.874217961357501e-06,0.002174320136326856,101.31104016304016,3,1.547008749006755e-05,0.002215626331788075
0.5,0.05,50,65.99324750900269,1,3.636736193018718e-05,0.0027493473528450475,104.63140368461609,3,4.072899679269101e-05,0.002792571886172589
0.5,0.05,302,67.41457080841064,1,0.0001287933232312909,0.0038460397448627907,105.77923917770386,3,0.00011004913003927175,0.003642574375608546
0.5,0.05,365,65.86168217658997,1,0.00042441755080716606,0.00733695967942188,111.55401659011841,3,0.00029693151006525745,0.00571035513125373
0.5,0.05,428,66.49228119850159,1,0.0001377382071199674,0.003620659267353564,109.55488920211792,3,0.00015937732547071862,0.0038820911493279552
0.5,0.05,491,68.51701164245605,1,0.0002812333195151247,0.005335674703200272,105.56811285018921,3,0.0002567491743657672,0.005014448470344022
0.5,0.05,240,67.87794709205627,1,8.322780880007842e-05,0.004357028630427303,105.38370895385742,3,5.547483004081467e-05,0.0038303141994571552
0.5,0.05,177,66.91018509864807,1,8.64269631352553e-05,0.0030439109679700825,105.73439764976501,3,7.008034176932628e-05,0.0028625449233165164
0.5,0.05,114,69.01486468315125,1,4.7755090791996015e-06,0.001997767359625171,104.67736172676086,3,1.0343452278244382e-06,0.00196498240642059
0.5,0.05,51,68.71425175666809,1,0.00048453695772735633,0.007460600958302613,101.98926448822021,3,0.0005459245988072364,0.008196229893195824
0.5,0.05,303,67.52928733825684,1,0.0028105549306285315,0.03453841907651772,105.91200494766235,3,0.002743893010106693,0.03376943213391475
0.5,0.05,366,64.02749013900757,1,0.0005705274772421153,0.00786728800097463,108.2843987941742,3,0.0005377175729099111,0.007483393885259874
0.5,0.05,429,65.48576021194458,1,0.00026443103447928816,0.005416739689174744,106.87109518051147,3,0.00030860931705082353,0.005968061730396409
0.5,0.05,492,67.59671545028687,1,0.00010776422598959194,0.0030213716215727543,100.64491415023804,3,9.28879593610022e-05,0.0028659535396173374
0.5,0.05,241,68.70692586898804,1,1.4518667312989408e-05,0.0026484378201935975,98.95472383499146,3,7.465038727726847e-06,0.0025461309276541394
0.5,0.05,178,69.1714596748352,1,0.00022328948209516074,0.005662612936113705,100.57155013084412,3,0.0001989573492145376,0.005323533007624134
0.5,0.05,115,69.53034591674805,1,0.0002220686523750366,0.00441880138385622,98.61189317703247,3,0.00023643383333904139,0.004580219541749599
0.5,0.05,52,72.56916379928589,1,0.0002774190359162269,0.005416217646430357,102.35679125785828,3,0.00023921494870597645,0.004954014509134003
0.5,0.05,304,64.66179728507996,1,0.0005308099985854053,0.01001898032985382,111.79517769813538,3,0.0005885136780500148,0.010808990993757508
0.5,0.05,367,66.12058186531067,1,2.4820765257620203e-06,0.0013818455700092976,114.86214756965637,3,5.241633729607756e-06,0.0013639571024095837
0.5,0.05,430,69.05687117576599,1,0.00023729599297707478,0.005402307274913517,109.83000898361206,3,0.00026259509902962127,0.00573358168038752
0.5,0.05,493,71.2677092552185,1,2.987155521655336e-05,0.002359944180742671,87.36743927001953,2,3.1771886960743836e-05,0.0023697185472991034
0.5,0.05,242,73.55162954330444,1,0.00015494298495913762,0.0033563201647278267,101.04652452468872,3,0.00013947741353218646,0.0032022365916647365
0.5,0.05,179,74.1177761554718,1,4.077656839451337e-06,0.001942608972805146,101.62158751487732,3,6.441798439447763e-06,0.0019817627099235585
0.5,0.05,116,74.01738953590393,1,0.00013203269068025005,0.004367001928251499,100.87724828720093,3,0.00019934482295687708,0.005275958144348011
0.5,0.05,53,73.6372721195221,1,4.023184796688596e-05,0.002809258891147579,104.26714277267456,3,4.6930009401784506e-05,0.0028587518286424998
0.5,0.05,305,61.881622314453125,1,0.000636049135889671,0.009609345202855814,108.22995591163635,3,0.0005985984575950379,0.009152944885604532
0.5,0.05,368,68.2027359008789,1,3.486435663474235e-05,0.0024290335002411386,107.21346163749695,3,2.4410151490780666e-05,0.002251452405893042
0.5,0.05,494,69.87708187103271,1,0.0007664372981158044,0.009781614836138488,104.64368081092834,3,0.0007315630644688713,0.009397598746351363
0.5,0.05,431,70.58217263221741,1,0.0003572811357889188,0.005144113374154282,105.47351121902466,3,0.00032135573850571454,0.004774035059537588
0.5,0.05,243,70.00513982772827,1,3.0828362262502965e-05,0.002237884959848312,101.80226945877075,3,4.09685673033956e-05,0.0023524258757632002
0.5,0.05,180,69.57280802726746,1,2.744401278216202e-06,0.0022285768784029306,101.40036153793335,3,1.0027800140102547e-05,0.0023248355419589516
0.5,0.05,117,67.41862630844116,1,0.00019365607923006256,0.0044451274830340955,106.5100691318512,3,0.00017640208827569967,0.00424972573609567
0.5,0.05,54,67.82308959960938,1,1.2463189974919355e-05,0.0016784400570347142,105.29372715950012,3,4.494253881640493e-06,0.0015561973025541803
0.5,0.05,306,66.78576135635376,1,0.0007468683143134114,0.01136160918379816,110.4681224822998,3,0.0007676682240732759,0.011619572056181048
0.5,0.05,369,66.8204734325409,1,0.0011140797449231978,0.01890510951415201,106.95808529853821,3,0.0010716436315921214,0.01833306020808424
0.5,0.05,495,70.6515564918518,1,0.000726232507485727,0.01084694817104401,106.22598600387573,3,0.0006694711770035833,0.010163582332787082
0.5,0.05,432,71.84180903434753,1,0.00019600617394869728,0.004802247543547942,104.74959230422974,3,0.0001566238748263393,0.004335444270690148
0.5,0.05,244,69.97129416465759,1,0.00044524063367656544,0.008498646650448395,103.89214825630188,3,0.00038074889543431896,0.007660347628049113
0.5,0.05,181,69.89430689811707,1,0.00011739371938672771,0.003811357717540348,101.88129091262817,3,0.00010133417034727268,0.003614031158032413
0.5,0.05,118,68.59763813018799,1,5.200396689416697e-05,0.0033427493277540885,104.4236090183258,3,4.627019662809205e-05,0.0032895598357812195
0.5,0.05,55,69.28530621528625,1,0.0024136238648231425,0.03472047955528399,103.57620024681091,3,0.002192934541723048,0.031915630922447924
0.5,0.05,307,63.56298303604126,1,0.00011126396891298954,0.002859298596687706,109.56264567375183,3,0.00010257042059753959,0.0027917597593860345
0.5,0.05,370,66.73003458976746,1,3.554547250111034e-05,0.002272906768139824,111.53359174728394,3,3.2287359453517994e-05,0.0022526343852834994
0.5,0.05,496,65.84201240539551,1,0.0002628605088436968,0.007234400771889308,110.30098915100098,3,0.00022404487620897865,0.006622943718952078
0.5,0.05,433,67.41810941696167,1,0.00023611546484577335,0.004881511297174769,110.52262091636658,3,0.00025655284083923955,0.00512218968713574
0.5,0.05,245,66.73356533050537,1,0.00010634804028796259,0.0036289486943776855,107.40083813667297,3,8.54451534713193e-05,0.0033945045688003918
0.5,0.05,182,68.88199305534363,1,0.00024706534259341553,0.0037422534456292137,106.86413240432739,3,0.00020018986795736918,0.0033201595240078775
0.5,0.05,119,69.70054531097412,1,1.9822125461790734e-05,0.0022222958849636735,103.17287540435791,3,3.443304364825153e-05,0.0023573807514315945
0.5,0.05,56,72.10339117050171,1,6.032520181026309e-07,0.0024176200122615205,103.73035264015198,3,1.1018312157225716e-06,0.0024199588219937247
0.5,0.05,308,67.84340000152588,1,1.696083128723308e-05,0.002229407034889752,111.34772872924805,3,2.2991113845287324e-05,0.002324991325528081
0.5,0.05,371,65.86899757385254,1,8.299300395917283e-05,0.0036634332844119044,109.0803210735321,3,0.00010337697400871953,0.003920828471477493
0.5,0.05,434,67.84135484695435,1,0.0004286689107897143,0.009485512638993268,105.73104763031006,3,0.0003277010801619321,0.008040172188550519
0.5,0.05,497,67.51325726509094,1,1.2636637938397215e-06,0.0019410829893656027,108.51312947273254,3,5.248175986123116e-07,0.001955256776786087
0.5,0.05,246,71.39982557296753,1,3.366414667958934e-05,0.002284307200677874,102.98748421669006,3,4.3749391738626717e-05,0.0024068165092489204
0.5,0.05,183,73.85607957839966,1,7.876929470746654e-05,0.003347440683043455,101.19474196434021,3,8.565404441271295e-05,0.00343836364906223
0.5,0.05,120,71.02086091041565,1,1.1277630460117645e-05,0.0028715659966428555,101.57437872886658,3,1.527010764103639e-05,0.0029092218254057815
0.5,0.05,57,71.90215039253235,1,6.192810762300523e-05,0.002488865122964269,104.16174459457397,3,4.5970750391759765e-05,0.002356383870639098
0.5,0.05,309,63.87645959854126,1,0.00016914953427580245,0.0040950858448624275,116.60484957695007,3,0.00021123724952439043,0.0046087628543534384
0.5,0.05,372,69.61784934997559,1,1.5033751212146294e-05,0.0019917253704710993,111.6999340057373,3,2.757174430690956e-05,0.0020744618555993315
0.5,0.05,498,68.27739906311035,1,0.0008284571041768883,0.013018784665857784,107.39700865745544,3,0.000773256167817842,0.012313375783972753
0.5,0.05,435,69.8361268043518,1,4.859016938390247e-06,0.0023178705978921387,108.32730555534363,3,6.552074961765152e-06,0.002357626173154869
0.5,0.05,247,76.77647757530212,1,0.0002663719230788386,0.00602925946591231,101.06261825561523,3,0.00021955625856930725,0.005395795820088736
0.5,0.05,184,74.905592918396,1,0.0008242356135088529,0.011920333817354656,102.20885229110718,3,0.0007901156028277796,0.011517230590114436
0.5,0.05,121,76.86074042320251,1,1.4377313621542347e-05,0.0024101817785066996,102.77536535263062,3,1.0525612384052017e-05,0.002360941832351808
0.5,0.05,58,73.68983721733093,1,8.687386567405423e-05,0.0029614723061800663,106.97760272026062,3,5.823355841017885e-05,0.0025727915242103627
0.5,0.05,310,63.74229073524475,1,0.001716153640557524,0.023759800997408105,106.02704572677612,3,0.0016023077005595926,0.02236773145127974
0.5,0.05,373,68.94952321052551,1,9.166927805229563e-05,0.0037489734588633684,107.60747861862183,3,6.39269971087725e-05,0.0033617258223404773
0.5,0.05,436,72.23081016540527,1,0.0009235423435250726,0.012605954352403217,107.57757019996643,3,0.0008170434027131709,0.01140204794011114
0.5,0.05,499,72.28677439689636,1,4.3984810138975305e-06,0.0023784828611438805,110.02884292602539,3,1.958525815060419e-06,0.0023028254408462563
0.5,0.05,248,66.61942934989929,1,0.0012059523971005661,0.019326914003937695,106.19966459274292,3,0.0009690257175052093,0.016257101002876903
0.5,0.05,122,67.74679732322693,1,3.194835813047005e-06,0.0026479771334629323,91.75519132614136,2,2.5438996017134733e-06,0.0026229207085070945
0.5,0.05,185,66.70964860916138,1,2.0088680773787894e-06,0.0022134966312702966,108.91340112686157,3,4.809339693808949e-06,0.002180475504986023
0.5,0.05,59,69.43670892715454,1,2.5270359333887488e-05,0.0023955044006915846,104.87619137763977,3,3.39196964963527e-05,0.002529854592175852
0.5,0.05,311,70.7019579410553,1,0.0003364994949280779,0.006927958035831909,111.69194507598877,3,0.0003128984953707875,0.006589291085660134
0.5,0.05,374,64.70618796348572,1,2.2671589510529473e-05,0.0020958593341730333,112.88143420219421,3,1.627887287608706e-05,0.00200966014300772
0.5,0.05,437,66.69341349601746,1,0.00010750829756830001,0.0020801165414517262,110.88899159431458,3,7.887297210400561e-05,0.0018291999038808722
0.5,0.05,249,68.78091144561768,1,0.0005588811895782869,0.00949797661676851,90.30505752563477,2,0.0005483574010754781,0.009360148984730062
0.5,0.05,123,68.32092261314392,1,4.110960862238917e-05,0.0028351045920272603,106.50190210342407,3,5.944983409708176e-05,0.0031122387222386133
0.5,0.05,186,68.98663830757141,1,0.0006116914790481036,0.011428608034072047,106.41153216362,3,0.0005623581260427276,0.01077568029439613
0.5,0.05,60,76.75044393539429,1,6.0588889157914814e-05,0.00301440104948158,104.17624258995056,3,8.626318165714959e-05,0.003363915397215973
0.5,0.05,312,63.887256145477295,1,0.0017628733508404458,0.02475197645333311,110.40145373344421,3,0.001660172316188032,0.023485563130451022
0.5,0.05,375,66.19508504867554,1,3.171639020431084e-05,0.0022520295704121143,108.42879152297974,3,2.0184619274522655e-05,0.002090232701317257
0.5,0.05,438,65.1950216293335,1,9.691431607122283e-06,0.0015402923092268522,108.71293210983276,3,1.3060999004297875e-05,0.0015827572232523816
0.5,0.05,250,66.24149227142334,1,5.5730746997255146e-05,0.0020767132028170353,109.04604244232178,3,4.7132421596716714e-05,0.0019762483166097956
0.5,0.05,124,71.67927384376526,1,0.00010496279218740788,0.003146020141240381,105.5913736820221,3,9.721887617911734e-05,0.003045919439392512
0.5,0.05,187,70.91332936286926,1,0.00034700392513055834,0.005342824044218748,105.50697922706604,3,0.000300357457258824,0.004794803038142584
0.5,0.05,61,72.36086893081665,1,0.00012738716473481554,0.003823224124760252,107.98917746543884,3,0.00014651440270770823,0.004021472175541501
0.5,0.05,313,61.92546558380127,1,1.9467615707232203e-06,0.002087278890472037,112.89450860023499,3,6.88232668671936e-06,0.002193005717766902
0.5,0.05,376,70.15311813354492,1,0.00037663468571407443,0.0065019508608589295,104.48044919967651,3,0.00032022737933083006,0.005828383300056517
0.5,0.05,439,70.68007230758667,1,0.0005606711401649879,0.009899542464026417,101.28152179718018,3,0.0005368004044748365,0.009580162785704867
0.5,0.05,251,72.29741954803467,1,6.79321863939901e-05,0.003330282594227334,101.71072053909302,3,5.858531104201616e-05,0.0032031822510933
0.5,0.05,125,72.00029826164246,1,5.4731391494836286e-05,0.0026300322586587177,104.6894805431366,3,5.953002125302445e-05,0.002694442845579526
0.5,0.05,188,75.17411732673645,1,0.00017365100475900545,0.004560841811798759,105.7573595046997,3,0.00015143948398946286,0.004278740394532911
0.5,0.05,62,66.73948049545288,1,0.0014468274575033784,0.02323564106488984,111.16657423973083,3,0.0014024424006397705,0.022654963412622128
0.5,0.05,314,69.38235831260681,1,0.00013317461256110707,0.004200329769525595,111.02282476425171,3,0.0001141057149313511,0.003922131644311905
0.5,0.05,377,72.66431784629822,1,1.6837882048976909e-06,0.0020236879174367287,110.16013193130493,3,2.7114077807996803e-06,0.002077098614898234
0.5,0.05,440,70.11057543754578,1,1.1531885395827034e-05,0.0030099241601041437,108.27196478843689,3,1.924321979118522e-05,0.003116015631502661
0.5,0.05,252,70.23796892166138,1,8.458373349569489e-05,0.0026363051435143252,105.96237587928772,3,0.00011108438896784846,0.0029947970846697395
0.5,0.05,126,70.60003805160522,1,1.566709153245852e-05,0.002542835175155272,105.9792263507843,3,2.175432152335288e-05,0.0026486958176833086
0.5,0.05,189,71.78568577766418,1,0.00014237178267947876,0.003428348662388029,107.83206748962402,3,0.00017545521755950275,0.003819998162343574
0.5,0.05,63,72.53473901748657,1,2.99591080616948e-05,0.0018673627033402136,102.88232016563416,3,3.33573022001875e-05,0.0019089885390314834
0.5,0.05,315,56.35239028930664,1,0.0005885804160288943,0.00976033672853209,111.313063621521,3,0.0005169954167061398,0.008853007301790134
0.5,0.05,378,71.64311647415161,1,0.00015733440356642802,0.0032793626756745177,108.4627754688263,3,0.000138387796270326,0.0030904904912411346
0.5,0.05,441,73.4051742553711,1,1.808493010810353e-05,0.0013658901861712763,109.33111548423767,3,1.0151674817250115e-05,0.001288277302989895
0.5,0.05,253,74.87280106544495,1,0.00015296296853627373,0.0056306505980100365,99.98062419891357,3,0.00016634816799397358,0.005849453637400673
0.5,0.05,127,70.43479609489441,1,6.416294099800747e-05,0.0028624765234243,102.77781891822815,3,8.971649075540041e-05,0.0031674126738859363
0.5,0.05,190,69.46802520751953,1,2.387818589529888e-06,0.002780090848182923,101.2411437034607,3,3.6899827405643085e-06,0.0027998884214655837
0.5,0.05,64,69.54204487800598,1,0.0002811752664418709,0.00680470672364071,102.99922966957092,3,0.0002533169645427431,0.006407666043662798
0.5,0.05,316,67.02703189849854,1,0.0013315651124227658,0.01914890718583503,111.07159495353699,3,0.0012615579444085587,0.018294885884225773
0.5,0.05,379,64.87347030639648,1,3.871548831399446e-05,0.0036665804784886892,111.43722534179688,3,2.076229006761628e-05,0.003402008945338627
0.5,0.05,442,68.14682412147522,1,0.0003711963920630616,0.005712037696842978,108.14957308769226,3,0.00034625763599595446,0.005447565746744467
0.5,0.05,254,68.47785663604736,1,4.3999882028273956e-05,0.0027349100435565326,110.19264888763428,3,3.77187320733064e-05,0.0026245492934946087
0.5,0.05,128,70.37411713600159,1,1.9506014591453304e-06,0.0015501963888581022,110.65638256072998,3,3.0160439782720383e-06,0.0015545138716325413
0.5,0.05,191,75.72345471382141,1,0.0002381391692620173,0.004578703623191781,107.27263951301575,3,0.000208871535894118,0.0042249460076107664
0.5,0.05,65,72.16550183296204,1,0.0003063825377669906,0.0046960337585160074,106.48861765861511,3,0.00028009354820851616,0.004401592568364559
0.5,0.05,317,68.70125794410706,1,0.00020896896218155136,0.005303534527359273,104.78936266899109,3,0.0001989564787829474,0.0051781631884928745
0.5,0.05,380,71.22896790504456,1,0.0003232017261321113,0.006349018484513618,104.31004405021667,3,0.0003570289750427988,0.006778977623948816
0.5,0.05,443,70.85786247253418,1,1.0893028246392473e-06,0.0022023712972595814,105.26563286781311,3,6.771362323724377e-07,0.0021888792674234184
0.5,0.05,255,68.11931252479553,1,4.077610606031067e-05,0.0035913139040555163,106.23892045021057,3,3.6581935584885234e-05,0.003532002259266618
0.5,0.05,129,69.93956232070923,1,1.2886257005213166e-05,0.0019433864685931253,106.50372266769409,3,2.048186303173811e-05,0.001907559070322164
0.5,0.05,192,66.95322513580322,1,0.0008651874043939184,0.015526613308634031,106.5827157497406,3,0.0008473979879855267,0.015280714708308843
0.5,0.05,66,69.8915901184082,1,2.1615018550052772e-05,0.002500369413473858,111.70268177986145,3,1.6136548103809646e-05,0.0024596768353311515
0.5,0.05,318,68.50183057785034,1,1.2469882434510532e-05,0.0022312059557262664,114.13291811943054,3,5.757859160572467e-06,0.0022176310643586797
0.5,0.05,444,72.99627375602722,1,4.232522499153798e-05,0.002034922856854426,88.30237889289856,2,3.9735927952354997e-05,0.0020100015108337967
0.5,0.05,381,72.14794754981995,1,2.7087436724723605e-05,0.002273391318537031,108.62623763084412,3,3.232372448128564e-05,0.0022832227605116273
0.5,0.05,256,71.74222683906555,1,0.0010316401489398426,0.015901884448902066,104.752521276474,3,0.0010746284119374048,0.01645201091514896
0.5,0.05,130,71.761234998703,1,2.7763487007088253e-05,0.0025695829074776477,105.60790348052979,3,2.0133751791424268e-05,0.00244214305753926
0.5,0.05,193,74.86174201965332,1,0.0001418862718874948,0.002879525219441443,105.41961193084717,3,9.672062261557828e-05,0.002523326667790079
0.5,0.05,67,68.96873021125793,1,0.0004901601591486765,0.006364437540862537,102.76336193084717,3,0.0004614617655180596,0.006051711522236881
0.5,0.05,319,69.74324822425842,1,2.1438288603800016e-06,0.0033794852978539023,107.14217019081116,3,1.806348314540437e-06,0.0033272966343333033
0.5,0.05,445,66.63332867622375,1,1.7342898311133603e-05,0.0019709062503633573,111.8740508556366,3,9.301182337961717e-06,0.0019558124156054003
0.5,0.05,382,69.84655690193176,1,0.00024238259283905104,0.0062453756340456815,111.32598376274109,3,0.0002772549726383994,0.006701911140805954
0.5,0.05,257,67.8447494506836,1,7.426553940011493e-05,0.002957956402009184,107.88399648666382,3,4.667672846320927e-05,0.0026140756016391955
0.5,0.05,131,63.100226163864136,1,4.793359316170093e-05,0.0034251692098881993,102.155752658844,3,6.281866338807233e-05,0.003535799351670729
0.5,0.05,194,71.47253060340881,1,0.00041749358273940123,0.0070976958776342415,102.41622114181519,3,0.00039766439290368,0.006859343238356034
0.5,0.05,68,74.1618983745575,1,0.00040639062086176257,0.008436812872161208,109.17989134788513,3,0.00029875585974293954,0.006843069178387661
0.5,0.05,320,66.03206396102905,1,5.387571212607447e-05,0.0023036224905846206,112.99183821678162,3,6.402187868888111e-05,0.002377631275926739
0.5,0.05,446,65.1120970249176,1,4.795269665545894e-06,0.00161340587345152,107.88558530807495,3,9.741716149070395e-06,0.0016318144836060392
0.5,0.05,383,67.99729537963867,1,0.0002360277205199299,0.006061062772890634,104.11615133285522,3,0.0002238141290085346,0.005886001277901379
0.5,0.05,258,69.06905579566956,1,8.461412873862012e-05,0.002187825509838408,107.29979062080383,3,5.3145932612264264e-05,0.0019192959382695923
0.5,0.05,132,71.0387773513794,1,1.5220801724258445e-05,0.0025173412592930534,106.08016896247864,3,8.128103002908627e-06,0.0025079835794529896
0.5,0.05,195,73.37873721122742,1,4.46475535652324e-05,0.0025926548608483308,106.39651322364807,3,3.612740891201331e-05,0.0024850918200134704
0.5,0.05,69,64.67543029785156,1,0.0001787545011321304,0.0040620122243952275,85.27126812934875,2,0.00018400227656123635,0.004129098504823181
0.5,0.05,321,65.04399251937866,1,5.153421058744122e-05,0.0036269373634144845,110.83209371566772,3,3.111409569869605e-05,0.0032998911623401328
0.5,0.05,447,69.48117470741272,1,0.00037237274126865566,0.005618639296232355,108.20358419418335,3,0.00031264835230213723,0.0049885945211639695
0.5,0.05,384,66.94298553466797,1,7.543621842281139e-06,0.0014616536784333254,104.97529768943787,3,5.188889090813118e-06,0.001449714570975551
0.5,0.05,259,68.39658379554749,1,0.00041806277444191394,0.006572765086204468,109.19058060646057,3,0.0004626953261403394,0.0071051053366853086
0.5,0.05,133,69.53171849250793,1,6.116611035141283e-05,0.0035288499566729047,103.97599005699158,3,4.16519192410477e-05,0.003219800721235035
0.5,0.05,70,69.11231327056885,1,1.4593368991190395e-05,0.0014687521772006247,89.75585436820984,2,1.6539535782502514e-05,0.001486655294180833
0.5,0.05,196,71.44849586486816,1,1.5836398904417753e-05,0.001821599757563554,107.73521828651428,3,1.026241760087916e-05,0.001743301191604912
0.5,0.05,322,65.68890142440796,1,3.866861747110076e-05,0.002286101030492677,110.81429743766785,3,3.055447807865374e-05,0.0021545485987557343
0.5,0.05,448,71.30315780639648,1,0.00015771159137546668,0.0034106925138957557,105.99828791618347,3,0.00018044811098480136,0.003660986435163613
0.5,0.05,385,71.68500280380249,1,1.6188424964645432e-05,0.0023293546062469004,106.5152895450592,3,3.077924458945053e-05,0.00273642070856159
0.5,0.05,260,73.54408264160156,1,7.851824284602405e-05,0.0026546875963293593,101.38453984260559,3,9.125037971912735e-05,0.002800340051393679
0.5,0.05,134,73.55251908302307,1,1.2356692746695169e-05,0.0023077633743697487,100.21749019622803,3,3.4837281668430766e-05,0.0026775110797326094
0.5,0.05,71,70.11318182945251,1,0.0004042003310980112,0.008451236074243062,106.36131453514099,3,0.00035995639910012413,0.00785169459903821
0.5,0.05,197,69.81246423721313,1,4.010665382445473e-05,0.0024431717672956867,105.677166223526,3,3.1591237292131815e-05,0.0023420791350951247
0.5,0.05,323,69.98117685317993,1,5.213593534364288e-05,0.0028121480642193087,112.77341961860657,3,6.675829442205346e-05,0.0030294519933340373
0.5,0.05,261,70.6519787311554,1,9.030596287576542e-05,0.0035491464536729655,89.42503643035889,2,9.163306927404731e-05,0.003565586402389676
0.5,0.05,449,71.68762826919556,1,0.001138574672251704,0.014383371285539398,110.68854880332947,3,0.0010516957964867998,0.01339403866694464
0.5,0.05,386,70.25341391563416,1,0.00026914223491275927,0.005641040698607671,108.66399717330933,3,0.00023249099944291224,0.0051975944604015865
0.5,0.05,135,72.16676449775696,1,0.000339233636748232,0.005551112213291452,105.19834971427917,3,0.00032702390538592093,0.0054105743259337934
0.5,0.05,72,71.90231275558472,1,0.0003835509031206094,0.003920882778403843,104.40581703186035,3,0.0003674503078754875,0.0037691659752658864
0.5,0.05,198,72.06106948852539,1,1.216730390572346e-05,0.002526671218881532,103.93184733390808,3,1.802858055211092e-05,0.002665947424445626
0.5,0.05,324,66.02889156341553,1,0.00011920129550891368,0.0028589140086169914,114.06301188468933,3,0.00013525581066981153,0.0030195938082050295
0.5,0.05,262,66.7755675315857,1,3.4407311935413844e-05,0.002590278139467116,112.676766872406,3,4.7400374710626765e-05,0.0027658772226546845
0.5,0.05,450,66.43509197235107,1,0.0001352067545111872,0.00347409874449086,112.51908659934998,3,8.403864811282962e-05,0.002852062661040685
0.5,0.05,387,69.00027251243591,1,1.3088139846643962e-05,0.002709312223034293,109.68097639083862,3,1.707293120900049e-05,0.0028116705279584305
0.5,0.05,136,74.37863779067993,1,0.00033521734314003414,0.006384387738346954,108.29705667495728,3,0.0002795949515234949,0.005659105407147682
0.5,0.05,73,75.23427224159241,1,2.6443637300615367e-05,0.002355904408383408,113.31284308433533,3,3.905698335127183e-05,0.0025834540624030495
0.5,0.05,199,77.44448065757751,1,0.00018901681264403707,0.004367453017523851,115.46477150917053,3,0.00020641059828530598,0.004556196098226627
0.5,0.05,325,71.93083930015564,1,0.00030998739404342686,0.004722093574065064,128.74262380599976,3,0.00034462201294836823,0.005108936868586595
0.5,0.05,263,76.26086807250977,1,0.00023192100414221728,0.004688607133429608,133.70173835754395,3,0.00019807678490084204,0.004338853651244215
0.5,0.05,451,75.29673862457275,1,0.001431667586804326,0.019569462201191615,133.03418612480164,3,0.0014050994556539602,0.019246469365828533
0.5,0.05,388,77.21556258201599,1,0.00010570486868976607,0.0036675585499406373,131.95174503326416,3,7.8742653540101e-05,0.0032797210947808735
0.5,0.05,137,83.44481492042542,1,1.561083793845071e-05,0.0022236282040725597,123.36164712905884,3,6.006440014527863e-06,0.0020515326205451366
0.5,0.05,74,84.80370855331421,1,9.28238929586671e-06,0.002132737759736226,118.49102807044983,3,1.3430855979190806e-05,0.0022271804647604736
0.5,0.05,200,82.94742727279663,1,0.00010243619941513803,0.0020811633063599912,116.67680835723877,3,0.00010901966230392891,0.002140167527925051
0.5,0.05,326,74.4550518989563,1,3.464115742323455e-05,0.001958969543207925,135.44325828552246,3,1.2620270090099145e-05,0.0017304595649782067
0.5,0.05,452,69.7157301902771,1,4.5337978494530013e-05,0.0032621281815799503,138.06153082847595,3,3.376283718459029e-05,0.0030862868506095985
0.5,0.05,264,72.31087446212769,1,0.00024799295274484167,0.005787057801016923,138.15778040885925,3,0.00021791020753804229,0.00540531499287928
0.5,0.05,389,74.97352957725525,1,0.00021954940325773822,0.005202675484705956,136.4739818572998,3,0.00019410367578893723,0.004872896848554413
0.5,0.05,138,88.52481317520142,1,1.0687068374141316e-05,0.0018535720794908936,125.23193621635437,3,1.3688934399542358e-05,0.0019154718895497114
0.5,0.05,75,93.35424137115479,1,2.2200220655461603e-06,0.0023742663086498187,121.47457551956177,3,1.1602881574912751e-06,0.0023591273400753524
0.5,0.05,201,92.81833958625793,1,0.0007016508408115063,0.012061813348321576,121.90390586853027,3,0.000648436843708739,0.011394811943206653
