alpha,subset_ratio,repetition,os_time,os_iter,os_beta_mse,os_sigma_mse,inr_time,inr_iter,inr_beta_mse,inr_sigma_mse
0.2,0.05,289,49.07870125770569,1,0.0008503011893717247,0.017800363654622585,85.64196014404297,3,0.0006447347874044768,0.014967441982822315
0.2,0.05,415,49.06479573249817,1,0.00031568256016123117,0.008362107545895094,103.28307247161865,4,0.0005006782958301686,0.010317336922675266
0.2,0.05,100,48.986950397491455,1,0.002419993719144194,0.035027338047039655,103.31185817718506,4,0.0018216561618993189,0.02755442876041828
0.2,0.05,37,45.95684099197388,1,0.0005569199937055245,0.014147899675190322,100.67446160316467,4,0.00021753849459883482,0.009315841097442714
0.2,0.05,163,42.980244398117065,1,0.0001857648019944043,0.005889257901777748,98.69267463684082,4,8.625094921561099e-05,0.004557290002589832
0.2,0.05,227,46.23165011405945,1,0.00034889324565900716,0.007492355530573955,92.85051846504211,4,0.0013929070160906974,0.01840867525472906
0.2,0.05,478,39.21637225151062,1,0.0025265725383752727,0.031674054766538645,102.35319089889526,4,0.0030790227165214045,0.03771381177013771
0.2,0.05,353,37.68684411048889,1,0.0034915547701583013,0.05708274568073475,107.22825336456299,4,0.002609568788203012,0.04488963333676848
0.2,0.05,416,43.376291275024414,1,0.0009956334881541609,0.014299438764193253,83.4855043888092,3,0.001248945264506143,0.016989862470435112
0.2,0.05,290,44.34886813163757,1,0.00027504985676942274,0.005613053398900789,104.37786173820496,4,0.0001333396840320515,0.004338896940949322
0.2,0.05,101,49.27818155288696,1,0.0014705436824240868,0.025304405967593438,103.80714750289917,4,0.0019093698161951535,0.030969580168622838
0.2,0.05,38,47.799994230270386,1,0.0019006556269745302,0.02710522804029087,105.0404486656189,4,0.003011964049280282,0.03992938404107946
0.2,0.05,164,48.03551769256592,1,2.208426972372911e-05,0.003996382248471072,103.14787244796753,4,0.0001629764610405632,0.005371734429325195
0.2,0.05,228,41.27811288833618,1,1.3200496061584104e-05,0.0034660906666063207,103.13499784469604,4,2.4664735121527937e-05,0.003655975920677122
0.2,0.05,479,43.63949990272522,1,0.000235724719620658,0.009299496531693286,84.33536863327026,3,0.0001347651720634216,0.007613599949778365
0.2,0.05,354,41.89114236831665,1,3.2765982151792805e-05,0.005353964263489502,100.73783469200134,4,2.706461482200972e-05,0.0039055117571744247
0.2,0.05,417,40.533955812454224,1,0.0006766651691970116,0.014988613904250164,95.35104537010193,4,0.00029849929507137334,0.010173756408644447
0.2,0.05,291,41.58286094665527,1,1.7264314551947084e-05,0.004438624499689281,98.8536012172699,4,0.00017673775250787752,0.006803115678492985
0.2,0.05,102,44.08795213699341,1,1.9065834910541153e-05,0.005261585699794318,79.39423084259033,3,8.101296168697568e-06,0.005124871520016426
0.2,0.05,165,47.43174934387207,1,0.00013422203822976587,0.011456989062977131,76.66303181648254,3,6.627109162181482e-05,0.010001592712000917
0.2,0.05,39,46.6317617893219,1,2.1216542116759237e-05,0.008609517299327168,97.55601716041565,4,4.783089887717319e-05,0.00712519799485111
0.2,0.05,229,48.39334225654602,1,0.001397315510040863,0.028286238255470116,73.19511079788208,3,0.001193982047664303,0.02528765891819565
0.2,0.05,480,38.53531789779663,1,0.003094638989394738,0.04657491206958359,103.9139506816864,4,0.002519433046100296,0.03917077430997379
0.2,0.05,355,48.67669749259949,1,0.0003017341341528553,0.009608955703798992,84.69022107124329,3,0.00019969215042848595,0.008438944434614248
0.2,0.05,103,46.32169699668884,1,0.00031281829950878726,0.007677400650118683,86.49769353866577,3,0.00022204162660359857,0.006449592956822454
0.2,0.05,418,48.26730489730835,1,0.003040420094082406,0.03627783910492768,104.74566841125488,4,0.0025221112961035,0.03049120655010151
0.2,0.05,292,48.067514181137085,1,0.001491070414928873,0.020386605272313497,101.5414810180664,4,0.001120126666732914,0.01636643309521066
0.2,0.05,166,46.173527002334595,1,8.278687724209627e-05,0.006777943043925998,99.07320785522461,4,1.943133509146075e-05,0.005177924349094669
0.2,0.05,40,45.546610593795776,1,0.00022283817327180613,0.0052999737821212535,95.45042490959167,4,4.868752433404781e-05,0.004299247703258409
0.2,0.05,230,44.343510150909424,1,0.00020811165386317034,0.00979866079207129,100.89291524887085,4,9.010183977134895e-05,0.007768014436639561
0.2,0.05,481,41.86790418624878,1,4.341822923718224e-05,0.007893160624939076,107.97619795799255,4,0.00015208823090186846,0.009565526432105948
0.2,0.05,356,31.80380916595459,1,1.1697416929505816e-05,0.004271145255419049,105.13439631462097,4,0.00011967654187987754,0.004968508107305719
0.2,0.05,104,49.731279373168945,1,8.55932259777666e-05,0.00586300238161308,78.31070899963379,3,0.0001541527560309114,0.006460331446884432
0.2,0.05,293,50.815526723861694,1,6.67150826590334e-05,0.00685336452557828,76.41767001152039,3,0.00011735727084667694,0.007297832143318118
0.2,0.05,419,49.91013693809509,1,0.0013934749981494997,0.023024524364537835,99.71017408370972,4,0.0006058138498014967,0.01306220229051208
0.2,0.05,167,52.1341769695282,1,4.410363527440641e-06,0.005012318549239084,79.51832342147827,3,2.8715574702638718e-06,0.004976390476419338
0.2,0.05,231,46.31114721298218,1,0.002621214824555553,0.04025741061211169,82.2367627620697,3,0.0023304387784794925,0.03664546407341517
0.2,0.05,41,48.9706244468689,1,0.0022987227047338438,0.03045517203612711,99.04811549186707,4,0.0016822617183494325,0.02323704891117557
0.2,0.05,482,47.796651124954224,1,0.0034015096016581864,0.04929713174313422,85.2221474647522,3,0.0028989946647271286,0.04302471670215025
0.2,0.05,357,49.10429239273071,1,0.0010619180208894855,0.02094188019773627,99.78466606140137,4,0.0006294506498650158,0.014980543718319606
0.2,0.05,105,43.1242733001709,1,0.00032512464505629943,0.01086482548662149,97.84337735176086,4,0.0010440305163790828,0.020078731052736627
0.2,0.05,294,45.16609525680542,1,0.0010501308619928307,0.020983663914741456,96.79967522621155,4,0.0007460022329878518,0.016879368502498424
0.2,0.05,420,45.43285155296326,1,0.0006249430427531869,0.011637917867437153,92.51620078086853,4,0.00022204268377660493,0.007270894211319503
0.2,0.05,168,45.085943937301636,1,0.0007766783200706593,0.011004204823756223,91.93495917320251,4,0.0011403273657781409,0.014670068050386176
0.2,0.05,42,43.19906258583069,1,0.00029870001167220785,0.011541051823785418,71.84650802612305,3,0.00019491297777602664,0.009627872002671293
0.2,0.05,232,45.93494415283203,1,0.00029356400568743285,0.0071302869990761755,96.1814751625061,4,7.869824528329672e-06,0.0032274012959113917
0.2,0.05,483,38.65197396278381,1,0.0008217599610717376,0.017042787551197945,92.44652986526489,3,0.0006693983161641141,0.015034638064286586
0.2,0.05,106,53.01809549331665,1,5.442066699503917e-05,0.008085867970079354,87.53467535972595,3,9.359688960769243e-05,0.008938043812171899
0.2,0.05,358,42.579182624816895,1,5.4466085202485126e-05,0.005328988262824016,109.22327470779419,4,3.3739405000378636e-06,0.004177744357730601
0.2,0.05,169,51.44239568710327,1,6.96905287363488e-05,0.006505283306372658,77.50071930885315,3,2.6066357689978816e-05,0.005733591515156236
0.2,0.05,295,53.66160345077515,1,0.0004504092960262153,0.011422666726714228,95.94577670097351,4,0.00018789499731723046,0.008846215519280493
0.2,0.05,421,54.15706157684326,1,0.0006081960869221591,0.010599278987382001,97.06623435020447,4,0.0004124289854826479,0.008478343565682545
0.2,0.05,43,50.67557883262634,1,0.0004798386504312107,0.009054482704867127,96.62596201896667,4,0.00027984245419220336,0.006756911715742355
0.2,0.05,233,44.53417944908142,1,0.0002081932691642767,0.010892213122251805,93.41485166549683,4,8.032937626479665e-05,0.008343289917564141
0.2,0.05,484,39.0632758140564,1,5.430376025355317e-06,0.006994798411262675,102.25193309783936,4,3.640545971810114e-05,0.007278852337320388
0.2,0.05,107,38.32902216911316,1,0.001109606830058662,0.020059006373149266,83.99487614631653,3,0.0012782162170083592,0.022076950025275544
0.2,0.05,359,39.1380729675293,1,0.0002579697926723036,0.006245257591947484,84.07258534431458,3,0.00015477734879440597,0.005122106875635754
0.2,0.05,170,40.07183527946472,1,0.0027078334274302316,0.04043279155339365,103.39999413490295,4,0.0022723441484942646,0.03505738577191956
0.2,0.05,44,48.251439809799194,1,6.182383889065626e-05,0.004573469128240631,78.27628660202026,3,0.00013020412441728044,0.005229197962561831
0.2,0.05,296,39.11885976791382,1,4.0566771239759886e-05,0.004146790423445621,103.52014970779419,4,3.461444054924573e-06,0.004060642843485648
0.2,0.05,422,45.72684454917908,1,0.0004833117464986657,0.009784362266445351,98.17281675338745,4,0.0002273151219229122,0.006620487724465743
0.2,0.05,234,50.33824872970581,1,0.0001521573653724358,0.005353195454126523,117.35370326042175,5,3.7407040495741197e-05,0.005154326514555746
0.2,0.05,108,43.2726149559021,1,0.0008306918454036224,0.016141780759271928,84.88710927963257,3,0.0006693648198660781,0.013938292003259974
0.2,0.05,485,45.760149002075195,1,7.202477311681803e-06,0.004892547947104054,100.95041012763977,4,4.0216508602358745e-05,0.005181451090459775
0.2,0.05,360,42.59663963317871,1,0.0017017771787143996,0.021908675960181655,101.00828504562378,4,0.002649098889694514,0.03185080296543706
0.2,0.05,171,44.025296688079834,1,0.0019245530046648046,0.032946758910761535,84.41974258422852,3,0.0016680504082915847,0.029624098851393464
0.2,0.05,297,41.75440311431885,1,8.397801612371477e-06,0.004132378874274955,103.87037253379822,4,7.507728686576327e-05,0.0045979239927663946
0.2,0.05,45,42.526076555252075,1,0.0006783730454346505,0.014564824054887229,105.58870005607605,4,0.00017228000099977613,0.0073649952359720805
0.2,0.05,423,41.92721962928772,1,0.000339006830541515,0.0055091246760589005,99.4956603050232,4,0.00015730043356646106,0.004099363194332531
0.2,0.05,235,47.658068895339966,1,9.508916038340986e-05,0.007983591370827237,85.24441814422607,3,0.00019439910639157946,0.009404281978039539
0.2,0.05,486,41.146825075149536,1,0.0020201369015289887,0.02661097929018035,82.51571369171143,3,0.0021690046414004098,0.02822592363090039
0.2,0.05,109,42.218276023864746,1,0.00017711337339483237,0.005436413593869488,98.98677897453308,4,1.7240988144265964e-05,0.004362245021757797
0.2,0.05,361,42.58310627937317,1,0.00030859794398226776,0.01273497010285443,99.03236818313599,4,0.0007269558291886302,0.019084968391674905
0.2,0.05,172,46.51495981216431,1,0.00016220144252873517,0.007932724953616589,102.03864169120789,4,2.92785279597066e-05,0.0056758351426113044
0.2,0.05,424,43.937615156173706,1,0.001286537832761513,0.026377156075486262,81.51356291770935,3,0.001041501335067857,0.023057074033204245
0.2,0.05,298,43.49691915512085,1,6.405966012808146e-06,0.006758083356074671,99.44190883636475,4,0.00013185394139792467,0.006935160798168911
0.2,0.05,236,39.93642854690552,1,0.00040415470153939027,0.009218082481560131,81.19036841392517,3,0.0002737241870957313,0.007649787496271635
0.2,0.05,46,41.80791783332825,1,0.0002185479039943821,0.005866045507934751,118.33773899078369,5,0.00010966047800191102,0.007491865686275083
0.2,0.05,487,45.78554821014404,1,0.00010611453869962592,0.005091961972783475,83.63432312011719,3,0.0002056161321367086,0.006181119374814526
0.2,0.05,110,43.239766359329224,1,0.00056917636802066,0.011633552087971968,100.0828652381897,4,0.00017504867238424992,0.0070093415253902995
0.2,0.05,362,41.17280387878418,1,0.0006814859581047018,0.014379740567530936,100.13421654701233,4,0.00037338129004806716,0.010386282018900876
0.2,0.05,425,47.02926278114319,1,0.001290979897948022,0.018073497359887662,76.78316617012024,3,0.0014056146841826625,0.019366181818720626
0.2,0.05,173,46.67348313331604,1,0.0030053606565816162,0.04002414835460559,95.31141448020935,4,0.0019055647105408514,0.026977728158996864
0.2,0.05,299,45.48869061470032,1,0.0003923363883305129,0.008823793912461634,77.29385447502136,3,0.0002460395225700097,0.007124353044336618
0.2,0.05,237,43.22027778625488,1,0.0006887221303035888,0.011867465163924819,100.78878903388977,4,0.001346830054115419,0.019333192022476967
0.2,0.05,47,40.49074053764343,1,0.001241411711265049,0.01997652706825284,101.72349500656128,4,0.0005925008011805555,0.012195800090958648
0.2,0.05,488,39.75260043144226,1,2.7441814771357117e-05,0.004364274890845863,103.81023931503296,4,2.4975536205267776e-05,0.004883951579711404
0.2,0.05,111,40.73092436790466,1,0.004455371494951321,0.057108996132714085,101.64477610588074,4,0.0019510836917071915,0.026874510328087523
0.2,0.05,363,46.82184433937073,1,0.00014198064817762149,0.005537006265442695,97.60999822616577,4,4.649916406735628e-05,0.004624260581185748
0.2,0.05,426,44.143441915512085,1,0.0006114359218867237,0.009836414726224867,95.75169539451599,4,0.0003710491454088129,0.00722810431357947
0.2,0.05,174,42.897117137908936,1,7.662649609710496e-06,0.004300724610513902,94.52389240264893,4,0.00010429112827706994,0.005283236527619167
0.2,0.05,300,42.24670052528381,1,0.00010702339509980321,0.005326132676562224,93.72707986831665,4,1.9782135130166812e-06,0.004463591471889448
0.2,0.05,238,43.8337619304657,1,9.29190255618253e-06,0.004222046982784825,95.38951992988586,4,5.115337710137534e-05,0.004466486090928244
0.2,0.05,48,44.409520864486694,1,0.00045792786575683895,0.009913288783501794,94.05471062660217,4,0.00021055019456432756,0.007013804968843921
0.2,0.05,489,39.65756320953369,1,2.2798252453257295e-05,0.005237968903524149,83.46944665908813,3,2.3376626333056344e-06,0.005028787168970122
0.2,0.05,112,40.23891234397888,1,0.0006171209894442221,0.01081096296772198,112.07111954689026,4,0.00022389512804786175,0.006213588819893912
0.2,0.05,364,44.22167348861694,1,4.7981935594922135e-06,0.004725269662103471,105.50598859786987,4,0.00010212048593890837,0.005782852233149553
0.2,0.05,427,44.97882151603699,1,7.965476345398405e-05,0.006197785697946557,87.12329149246216,3,0.00015206896934536867,0.006908116275208724
0.2,0.05,301,42.496642112731934,1,5.608780671559465e-05,0.006749823503393487,87.01400470733643,3,1.5647135284508613e-05,0.005970339375728375
0.2,0.05,175,46.87568545341492,1,0.0015487384140293202,0.02803929357254314,102.37462139129639,4,0.0010945482338305982,0.021892760203541542
0.2,0.05,239,50.41738939285278,1,3.692063168472131e-05,0.007124521680916006,73.98439049720764,3,7.28630852143283e-05,0.007595415571194408
0.2,0.05,49,46.29241418838501,1,0.0009416881703503742,0.014272035908027149,93.10965061187744,4,0.0005566284682400377,0.010258999615780546
0.2,0.05,490,46.86454200744629,1,0.001003516259525162,0.012326111031424536,99.01490259170532,4,0.0007406216465480344,0.009797412469468546
0.2,0.05,113,40.965895652770996,1,7.749218307302288e-05,0.0077507253379839,101.86120438575745,4,2.8138114441400705e-06,0.006160365957127353
0.2,0.05,428,40.59451675415039,1,0.0001498378127915986,0.007044752660287274,101.3110761642456,4,0.0005133088956500832,0.01238987457794789
0.2,0.05,365,40.852447271347046,1,0.0003635788129869118,0.011648608649489958,102.01716136932373,4,0.00012134633472008643,0.008495793690439558
0.2,0.05,302,40.82353854179382,1,0.002392161856575741,0.03317859062311017,103.64842987060547,4,0.001510024207815621,0.022915572527255065
0.2,0.05,240,45.56921720504761,1,1.6791998746853638e-05,0.004824283758934245,81.24996900558472,3,5.183101086717465e-05,0.004837210799209825
0.2,0.05,176,45.3465838432312,1,0.0009670098957830792,0.019138769982331664,102.51029944419861,4,0.0006047655515925362,0.014270717204700719
0.2,0.05,50,44.94493103027344,1,0.00027637366481726136,0.00651593028037466,97.47440195083618,4,0.0004295054271623485,0.008128407124474381
0.2,0.05,491,41.696895122528076,1,0.00021740085398758014,0.008541150281833528,79.0509717464447,3,0.00013102595836560828,0.00713245642608141
0.2,0.05,429,41.746811628341675,1,0.00021983320035066193,0.00716820243298304,84.08521175384521,3,0.0003454993103909771,0.008729523598504985
0.2,0.05,114,42.277188301086426,1,1.3455752152350019e-05,0.00653946398859045,102.26005220413208,4,0.0007250079722800271,0.014949039284821481
0.2,0.05,366,41.75204300880432,1,0.0021810797167200373,0.030180438035107473,104.63324975967407,4,0.0016622891912606418,0.023856628879811437
0.2,0.05,303,41.065441608428955,1,0.0025957291315216293,0.032893981194181965,105.36837720870972,4,0.0011048596298290604,0.016124695177425086
0.2,0.05,241,40.008624792099,1,4.5392588589830455e-05,0.006046678333594695,104.72751545906067,4,0.0001331106787177529,0.007159822691845792
0.2,0.05,177,44.15381050109863,1,0.0004929023599365647,0.011090648501689821,103.74589085578918,4,0.0009188968871036297,0.01625456039545624
0.2,0.05,51,44.05641293525696,1,2.7223795090127776e-06,0.005568072006501143,83.14428567886353,3,1.1325485702507284e-05,0.005782084199220061
0.2,0.05,492,45.35440230369568,1,0.0012008064320309585,0.02172005987865945,82.07459807395935,3,0.0009873893995203222,0.019120996120723602
0.2,0.05,430,43.52976417541504,1,0.00012311731418707052,0.00800707515825571,78.83444499969482,3,0.00022117988305418783,0.009394368798752635
0.2,0.05,115,42.058526039123535,1,0.002113794327068956,0.030910966912519676,97.19102835655212,4,0.001708005554546569,0.025901367682575557
0.2,0.05,304,40.7250120639801,1,0.0008368810941580408,0.016505949528921107,97.49121403694153,4,0.001254514423640027,0.021769414285911882
0.2,0.05,367,44.22938799858093,1,2.710537126768288e-05,0.003291553127177739,100.48857164382935,4,0.000717314841398351,0.010955489280575928
0.2,0.05,242,42.56693434715271,1,0.0013056838960860766,0.019590574343969828,96.64641737937927,4,0.0007883679312281341,0.013619464833611136
0.2,0.05,178,42.997631311416626,1,0.0015241085755721283,0.026189941480418692,99.98247075080872,4,0.0007470774509389155,0.016481423815789254
0.2,0.05,52,43.499786615371704,1,0.0014438478917949845,0.02587425824013943,100.04876685142517,4,0.0008537747555718367,0.018176502167009195
0.2,0.05,493,41.33267545700073,1,1.5192613928838164e-05,0.004502916237069093,105.8194420337677,4,8.12771733359634e-05,0.0046827199620393415
0.2,0.05,431,43.00526237487793,1,0.0006872601208993489,0.012057761158145696,86.50279378890991,3,0.0006175438126271263,0.01134261395453535
0.2,0.05,116,45.90885066986084,1,2.660613758227206e-05,0.004303970055821083,99.0060179233551,4,0.00017986531653536162,0.006000582672861754
0.2,0.05,305,48.636929988861084,1,0.00011885065146850543,0.0061683407501455356,96.25907707214355,4,3.7197467585536076e-05,0.005538083935846729
0.2,0.05,368,47.95494246482849,1,1.034638183624611e-05,0.004444302251343182,95.98007202148438,4,0.00013589839316861918,0.006216399174434907
0.2,0.05,243,48.31450939178467,1,0.0007765016701680492,0.01674625095320913,96.54448223114014,4,0.0014618569317768324,0.025050422812248403
0.2,0.05,53,47.52509951591492,1,0.0010344962678811044,0.01920767402807074,81.82682776451111,3,0.0011935382438890466,0.021133385978864425
0.2,0.05,179,47.85336256027222,1,0.0041533597749639035,0.05680304576482151,99.37415432929993,4,0.0031098454553379192,0.04385670222872726
0.2,0.05,494,45.227808475494385,1,0.001137363773739462,0.01718319900581146,82.2714536190033,3,0.0008825434512895622,0.014301635673643032
0.2,0.05,432,43.79420304298401,1,0.00047805989328798397,0.011859876825895838,106.94131779670715,4,0.00023150650277241835,0.008841135108540475
0.2,0.05,117,45.655200481414795,1,3.1652731454108384e-06,0.00646988904756825,82.78297066688538,3,3.866642581908783e-06,0.006611456619660631
0.2,0.05,306,47.807642221450806,1,0.0007805709428594565,0.012425075140107333,78.39504861831665,3,0.000887194415745097,0.013640244381421947
0.2,0.05,369,49.75306439399719,1,0.00033721138225137256,0.010126067202519868,78.11626195907593,3,0.00021446253811567914,0.008430628529556205
0.2,0.05,244,47.95243287086487,1,0.0037253964530276117,0.05675610234572417,77.10052275657654,3,0.003258155066585192,0.05071191605375571
0.2,0.05,54,46.760305881500244,1,4.695947885761038e-06,0.006098327483275882,78.73806548118591,3,1.3537778875727954e-05,0.005769881997907621
0.2,0.05,180,44.00415229797363,1,1.7759099792091607e-05,0.00502260606039565,99.21312761306763,4,4.6123156035873755e-05,0.005441459660026348
0.2,0.05,495,44.47956609725952,1,0.0002371395888370518,0.005564228680668194,101.41331100463867,4,5.274762820317042e-05,0.0038968066097073207
0.2,0.05,433,39.67957949638367,1,0.0006643598253558849,0.01507288010804233,90.1024878025055,3,0.0008205556977551462,0.017098107062273
0.2,0.05,118,43.305975675582886,1,0.00013486994221304768,0.008338183671931426,110.8318145275116,4,1.742567941178646e-05,0.00633705945166621
0.2,0.05,307,47.20787310600281,1,2.1709548241561993e-06,0.006301549167984676,89.67952847480774,3,2.2814628479037127e-06,0.006330185974750819
0.2,0.05,370,45.84971761703491,1,0.0029851244426763973,0.037337298696916425,89.12709760665894,3,0.002715458785352274,0.03426275929188036
0.2,0.05,245,43.9453387260437,1,0.0021932281105524806,0.03648042240256883,105.20128917694092,4,0.0015152431115928772,0.027744684486859243
0.2,0.05,55,48.810112714767456,1,0.002100770555648641,0.033775521068684505,100.23956441879272,4,0.0013172035480733346,0.023462054232104346
0.2,0.05,181,50.37119245529175,1,0.00044089751806358627,0.01063538894385797,77.88993978500366,3,0.00027612276656562056,0.008597478295951498
0.2,0.05,496,47.22868204116821,1,0.0001686819956666505,0.005731197367757024,76.25197911262512,3,0.00023339779357841312,0.006232148877199083
0.2,0.05,434,44.12355947494507,1,0.0016580742803771955,0.02999684915392559,77.3762698173523,3,0.0013680173845500496,0.026087616288517537
0.2,0.05,119,37.85550260543823,1,0.0003247146507507202,0.009602728441285298,103.39734125137329,4,0.001538270959004227,0.02416637855368757
0.2,0.05,308,37.00742197036743,1,7.498439400576437e-06,0.0038806645512803966,102.92386794090271,4,5.680331639225355e-05,0.00469370932947254
0.2,0.05,371,37.740066051483154,1,1.2219600626375819e-05,0.007115131818922646,100.49439597129822,4,3.564225537940902e-05,0.007537762346348208
0.2,0.05,56,46.02131104469299,1,8.606283134208749e-05,0.00510488990281767,79.42126297950745,3,4.3814539663800976e-05,0.004519147697140664
0.2,0.05,182,45.949889183044434,1,0.0013291794858610424,0.021093645226157132,78.92352080345154,3,0.0011168155751667753,0.018515734850530013
0.2,0.05,497,46.12039303779602,1,3.881829570430375e-05,0.005244652024285832,80.37180852890015,3,7.565193278657815e-06,0.004796461238410033
0.2,0.05,246,45.26459789276123,1,0.00010581895414952345,0.007375511070732876,99.68759226799011,4,0.00025761683378477967,0.008738316560539899
0.2,0.05,435,41.7207715511322,1,0.0001297152103415451,0.007585779565526241,85.5271544456482,3,5.860481311163332e-05,0.006753056341698312
0.2,0.05,120,46.920127391815186,1,0.0018078118090256432,0.0293881601310188,81.42363047599792,3,0.0020016646396460386,0.03171196340009816
0.2,0.05,309,46.614327907562256,1,8.09147641948432e-06,0.004406055577706946,100.52565097808838,4,0.0002003169164338272,0.00727334435863845
0.2,0.05,372,48.53743648529053,1,8.405885460484625e-05,0.006218879454410897,101.84302306175232,4,0.00019635853854824457,0.007617051307492296
0.2,0.05,57,46.43228340148926,1,0.0006389029605365224,0.01181556152619433,83.21501684188843,3,0.00048179978805931316,0.010020436316221404
0.2,0.05,498,45.76113247871399,1,0.0008956173075936579,0.015290622938947111,83.56948184967041,3,0.0007667280701730355,0.01364634480171978
0.2,0.05,247,44.51865911483765,1,0.002005975406168952,0.03006484154245833,81.50681209564209,3,0.0017277089649708171,0.02672511440353957
0.2,0.05,183,45.36523413658142,1,0.0012347833097825435,0.01625506462356086,99.13681960105896,4,0.0006490326312617388,0.009950006633521356
0.2,0.05,436,42.984609603881836,1,0.00033888846271454563,0.011975167675861119,108.69440126419067,4,0.0001842196746113772,0.009994214186093267
0.2,0.05,121,48.11723017692566,1,0.0007265884026647001,0.014698350687840669,94.79328465461731,4,0.0002740336322585083,0.008844398760065946
0.2,0.05,310,48.5240523815155,1,0.001122704922089351,0.018128211657403644,92.17210531234741,4,0.0008043230143578321,0.014380854526809933
0.2,0.05,373,45.82062792778015,1,2.4406542562494698e-05,0.003919076453271105,94.03201031684875,4,0.00014831530990957396,0.00481713422278963
0.2,0.05,58,48.33265924453735,1,4.555708358118777e-06,0.0049290709552411785,94.28056836128235,4,5.496972051678767e-05,0.006163466732246977
0.2,0.05,184,48.48769021034241,1,0.001180213439173601,0.022925718405481587,75.89045667648315,3,0.0009122675923205908,0.019224730773064132
0.2,0.05,499,48.97818207740784,1,0.0018981656565898908,0.03490409282663207,94.25822710990906,4,0.001326255861812278,0.026675155660448688
0.2,0.05,248,49.14098238945007,1,0.0007603962948631802,0.019745547021184796,95.17011046409607,4,0.0003049318419132094,0.01279600099360468
0.2,0.05,437,40.98509359359741,1,0.0016634646203912615,0.027473486785680658,109.08165788650513,4,0.0009434565050359323,0.018153617749086148
0.2,0.05,122,45.38274002075195,1,1.8840590433056172e-05,0.005151107290934146,85.17324781417847,3,4.383248257930488e-05,0.005316044981154428
0.2,0.05,374,47.59585165977478,1,5.9487105550581955e-05,0.00696897630728629,81.8227767944336,3,1.4763255781400547e-05,0.006524437726719735
0.2,0.05,185,46.81466579437256,1,2.5191946246871575e-05,0.007003076427674465,80.80655264854431,3,3.204223268190118e-06,0.0062785638305283675
0.2,0.05,311,47.05592679977417,1,3.661916930653201e-05,0.003931854985766385,99.50022315979004,4,3.471233861344648e-06,0.00343062470854809
0.2,0.05,59,47.73333501815796,1,0.00021162416128756148,0.008859343824929228,99.19717049598694,4,0.00037082897969545976,0.011218456273720083
0.2,0.05,249,47.24100041389465,1,0.00015853073269760212,0.007468654033882469,96.6612319946289,4,4.090622445792334e-05,0.005846489057526165
0.2,0.05,438,40.532124757766724,1,0.0005476573215511212,0.010275114003193109,83.83915948867798,3,0.0004347263866734022,0.008900735811244027
0.2,0.05,123,40.05810332298279,1,0.0007494302864284163,0.013875807279389975,105.16341662406921,4,0.00020604311635750834,0.0073603228762787855
0.2,0.05,375,44.97985291481018,1,8.432419176758333e-06,0.004656300870047765,81.72267651557922,3,3.605198316823705e-05,0.0048001411523622825
0.2,0.05,60,46.146610260009766,1,0.00038011233578055776,0.011275530833898106,79.30235052108765,3,0.0005619861427425255,0.013641218801078017
0.2,0.05,186,44.905757188797,1,0.001466947796625259,0.02311414355919176,99.51525211334229,4,0.0005244879531368888,0.011238010026187144
0.2,0.05,312,45.753541707992554,1,0.0018122578134978757,0.02552178350726585,97.7540864944458,4,0.0010021875582172275,0.015892122267936057
0.2,0.05,250,45.488818645477295,1,0.0008117294855670406,0.014859564845539026,97.25491499900818,4,0.00035249622492574014,0.009227760619249842
0.2,0.05,439,39.36192560195923,1,0.00026049990257181,0.010197507879356254,84.26567339897156,3,0.00015681002478243672,0.008499213190803665
0.2,0.05,124,44.009644746780396,1,4.173770277063817e-06,0.004819221482574821,83.59498023986816,3,1.3160137675337748e-05,0.004845061241216402
0.2,0.05,376,44.20827388763428,1,0.0009723447451745005,0.01726727300500206,84.44698691368103,3,0.0009023376835244299,0.016389133167951885
0.2,0.05,187,46.27354884147644,1,3.646133394770182e-05,0.00534017779883826,105.18333411216736,4,8.963526056791752e-05,0.0060253381808328555
0.2,0.05,61,47.16031265258789,1,2.8060522918861104e-05,0.006441241732405132,104.46519660949707,4,5.221121833579171e-06,0.005978681021491277
0.2,0.05,313,46.2835578918457,1,0.0005386193656266201,0.011625562077686287,105.52397584915161,4,0.0008171569195246352,0.015167211127190005
0.2,0.05,251,46.839149475097656,1,0.001117430211709149,0.02020258779551546,103.81717824935913,4,0.0007928729013670919,0.01624469695246294
0.2,0.05,440,43.39630103111267,1,6.545383103861538e-05,0.00739718425670787,97.96806120872498,4,0.00013488290777520062,0.007466618341448239
0.2,0.05,377,45.207016468048096,1,2.7388441601707197e-05,0.005441519607189039,82.99669742584229,3,1.9077208630682406e-05,0.005372535335502365
0.2,0.05,125,45.831490993499756,1,0.0002047600857981382,0.006550583887123104,104.43672466278076,4,0.0004932663674757966,0.00951870141391843
0.2,0.05,62,40.909605979919434,1,0.004570407571678365,0.06896824644187735,90.48088788986206,3,0.004073067106500532,0.06249413304972337
0.2,0.05,314,35.88494658470154,1,0.0005469032035931244,0.012501619541291135,88.84189891815186,3,0.0004232118354548364,0.01085334772537022
0.2,0.05,188,40.06771945953369,1,3.0410122882225375e-06,0.00502641473271067,107.9514513015747,4,1.6682154646785765e-05,0.005224034347833185
