,seed,RMSE
1065,1106,0.15798159072641077
1066,1108,0.21096441752910036
1067,1109,0.13412989042737283
1068,1110,0.10977114767033068
1069,1111,0.13288207647568107
1070,1112,0.11196297079254995
1071,1113,0.36999238992269795
1072,1114,0.12790786062927387
1073,1115,0.1372430387256495
1074,1116,0.3888721727967934
1075,1117,0.10624971594341778
1076,1118,0.15128688713588664
1077,1119,0.14190070302831292
1078,1120,0.10666834055658164
1079,1121,0.1401372295940306
1080,1122,0.11414916741790554
1081,1123,0.15749059685972264
1082,1124,0.36387872588131737
1083,1125,0.3499979077122556
1084,1126,0.14059850285613626
1085,1128,0.12041307959860657
1086,1129,0.1065063047746937
1087,1130,0.12518820241489562
1088,1131,0.19142873298255883
1089,1132,0.11798278247625092
1090,1133,0.12999210832965527
1091,1134,0.1476183199944897
1092,1135,0.12075411625389149
1093,1136,0.10623594767615394
1094,1137,0.1193974453822259
1095,1138,0.10917470169259938
1096,1139,0.17977200940194837
1097,1140,0.10074171939851068
1098,1141,0.10254389148565296
1099,1142,0.11324457422857266
1100,1143,0.12698526779063773
1101,1144,0.12749893046298072
1102,1145,0.11863016844610359
1103,1146,0.1424432217498206
1104,1147,0.15730880991031876
1105,1148,0.10736032845913643
1106,1149,0.12138722366616178
1107,1150,0.12436261729277147
1108,1151,0.11324908410228576
1109,1152,0.14680006086662456
1110,1153,0.13506874379842626
1111,1154,0.11376842251572968
1112,1155,0.10889294312129676
1113,1156,0.2526624255360037
1114,1157,0.15395056574388036
1115,1158,0.10918130634012346
1116,1159,0.12053242152734168
1117,1160,0.31105785431328703
1118,1162,0.32942461673224965
1119,1163,0.16028255905516317
1120,1164,0.10815300661495134
1121,1165,0.11738659665879456
1122,1166,0.1396982975938471
1123,1167,0.13357177049209323
1124,1168,0.1541114621415346
1125,1169,0.41056648777335225
1126,1170,0.15219653598896896
1127,1171,0.12467794873063164
1128,1172,0.18441912550618003
1129,1173,0.3399683137485041
1130,1174,0.13795209395316216
1131,1175,0.12449829671271294
1132,1176,0.1582964983680273
1133,1177,0.12398794243442098
1134,1178,0.19855047330381792
1135,1179,0.11877299187284666
1136,1180,0.1822545567765576
1137,1181,0.11188525859797266
1138,1182,0.09606556406918651
1139,1183,0.17752219572203146
1140,1185,0.37087157412905297
1141,1186,0.1149265283719352
1142,1187,0.2711048704721903
1143,1188,0.11159742021374662
1144,1189,0.09847377264929198
1145,1190,0.11484212089341955
1146,1191,0.09683258569756509
1147,1192,0.3455466718289644
1148,1193,0.18878849575126888
1149,1194,0.12416935933569911
1150,1195,0.16432562726722802
1151,1196,0.20735207864670901
1152,1197,0.3319523598621236
1153,1198,0.0927064075561009
1154,1199,0.12474034674369223
1155,1200,0.3324773917916792
1156,1201,0.31283794353780603
1157,1202,0.10634722602782737
1158,1203,0.12215042706059828
1159,1204,0.15172568381888582
1160,1205,0.10848593063680538
1161,1206,0.16792621023506743
1162,1207,0.312798725648426
1163,1208,0.42167650671073204
1164,1209,0.12335197924314553
1165,1210,0.13813316577461748
1166,1211,0.21236425773022435
1167,1212,0.294480382818781
1168,1213,0.11213935654851458
1169,1214,0.11063968623793156
1170,1216,0.1123947694074067
1171,1217,0.10940716750150203
1172,1218,0.24710532355533796
1173,1219,0.20592570027517137
1174,1220,0.21430728322224735
1175,1221,0.3132742579595132
1176,1222,0.16484777114829016
1177,1223,0.12738473281456278
1178,1224,0.23235933998079533
1179,1225,0.1351616209121226
1180,1226,0.15274560138955712
1181,1227,0.10512013137062133
1182,1228,0.15495889927249387
1183,1229,0.20768427717769078
1184,1231,0.1552300713888771
1185,1232,0.11106133505854966
1186,1233,0.10358977232967255
1187,1234,0.2955987147512743
1188,1235,0.36261810299231667
1189,1236,0.3611611981213169
1190,1237,0.2464816066588542
1191,1238,0.11763556313863767
1192,1239,0.19842493229369074
1193,1240,0.18240842681168834
1194,1241,0.1125224287637188
1195,1242,0.14423869242289136
1196,1244,0.39015059166212274
1197,1245,0.1888895400798606
1198,1246,0.1130331844209571
1199,1247,0.14980619701370726
1200,1248,0.16373140393316377
1201,1249,0.12008721697889142
1202,1250,0.3719410343460882
1203,1251,0.11109224063506552
1204,1252,0.36651786994017793
1205,1253,0.11572133769079188
1206,1254,0.12795673403388305
1207,1255,0.1333395870452955
1208,1256,0.4081691712852043
1209,1258,0.10206244796601259
1210,1259,0.14205028821106652
1211,1260,0.1891692634807794
1212,1261,0.13828097830173927
1213,1262,0.1354553349704291
1214,1263,0.16247910223068263
1215,1264,18.756565721506416
1216,1265,0.27219313291056485
1217,1266,0.1034567744148633
1218,1267,0.102473355078413
1219,1268,0.13059802414269517
1220,1269,0.12188082922160297
1221,1270,19.41910377845354
1222,1271,0.33218462934121223
1223,1272,0.33082171576642266
1224,1273,0.13058101583532197
1225,1274,0.09146278749145281
1226,1275,0.16994197026297406
1227,1276,0.11057752632961806
1228,1277,0.13646930522780715
1229,1278,0.1231923671811311
1230,1279,0.16999329619857084
1231,1280,0.13596237955025683
1232,1281,0.14998922572956397
1233,1282,0.16521344407210614
1234,1283,0.2492530945660864
1235,1284,0.1721506972309163
1236,1285,0.19277473475435153
1237,1286,0.09836141971529785
1238,1287,0.20522179243112226
1239,1288,0.117801845632666
1240,1289,0.3705451150065722
1241,1290,0.10800209000637438
1242,1292,0.11951989505114206
1243,1293,0.10863502269533949
1244,1294,0.10394068334052577
1245,1295,0.10286870529386256
1246,1296,0.36160772508773265
1247,1297,0.14452763339443409
1248,1298,0.08794558103627248
1249,1299,0.16446179062973293
1250,1300,0.19974401795888772
1251,1301,0.14554011927299548
1252,1302,0.12227927452762169
1253,1303,0.16375903636101682
1254,1304,0.1323610372700856
1255,1305,0.17340490811274592
1256,1306,0.22965547895709412
1257,1307,0.19122035056634454
1258,1308,0.2576505815469546
1259,1309,0.34220732614511645
1260,1310,0.14881258364968625
1261,1311,0.11219037552085219
1262,1312,0.2387332381891101
1263,1313,0.16247061285287753
1264,1314,0.12380805126799027
1265,1315,0.15383781893789547
1266,1317,0.13735314694231848
1267,1318,0.23265306931637356
1268,1319,0.26271553487993426
1269,1320,0.1239278949735148
1270,1321,0.10255536786607211
1271,1322,0.15631264327484481
1272,1323,0.17076482626468983
1273,1324,0.12453914931489989
1274,1325,0.22031759353987904
1275,1326,0.17088936311454017
1276,1327,0.11232638501681709
1277,1328,0.10768719313547588
1278,1329,0.1171872798360185
1279,1330,0.1339144978464008
1280,1331,0.10318136094306002
1281,1332,0.25699914370512855
1282,1333,0.10296832529898643
1283,1334,0.11939031055085428
1284,1335,0.14896618474271395
1285,1336,0.10416490609163703
1286,1337,0.31676650944497675
1287,1338,0.11026580968475151
1288,1339,0.10073680452889906
1289,1340,0.21470175745846118
1290,1341,0.1102790101634619
1291,1342,0.16034306452111344
1292,1343,0.12762880438531948
1293,1344,0.44313673261663294
1294,1346,0.17113493231116225
1295,1347,0.15374653017642934
1296,1348,0.3126850162111336
1297,1349,0.14881569327053262
1298,1350,0.11128418315690031
1299,1351,21.39559926979204
1300,1352,0.42651960708546477
1301,1353,0.16076884518438228
1302,1354,0.13653497361947567
1303,1355,0.14555282885530327
1304,1356,0.2005480223221795
1305,1357,0.139813592790766
1306,1358,0.11936280777915027
1307,1359,0.12217708281975652
1308,1360,0.0995973655932571
1309,1361,0.14746529977650516
1310,1362,0.14218208937870422
1311,1363,0.18530420494078859
1312,1364,0.33887627788823693
1313,1365,0.3540289955169928
1314,1366,0.144326177601209
1315,1367,0.11193196283848612
1316,1368,0.1472920136046585
1317,1369,0.1549681027829916
1318,1370,0.22003423733275282
1319,1371,0.1196456186287846
1320,1372,0.12450007604892376
1321,1373,0.12324800939063392
1322,1374,0.12165219777108462
1323,1375,0.12179323903476988
1324,1376,0.17377177941321403
1325,1377,0.3511950935888113
1326,1378,0.22592817891242922
1327,1379,0.11224257066648251
1328,1380,0.1629353905747032
1329,1382,0.20885257001244265
1330,1383,0.30728493270922647
1331,1385,0.6298506987314928
1332,1386,0.12093055744276741
1333,1387,0.3673894369949433
1334,1388,0.2063512617218898
1335,1389,0.343149864527451
1336,1390,0.3295458567102782
1337,1391,0.3366443414920108
1338,1392,0.34906606280179636
1339,1393,0.3372039031937138
1340,1394,0.15599734740810797
1341,1395,0.17578950821968706
1342,1396,0.3244731146863249
1343,1397,0.09040068061730362
1344,1398,0.11829457251304107
1345,1399,0.3385756603094041
1346,1400,0.11028695851750266
1347,1402,0.14007588974880644
1348,1403,0.12905358288035337
1349,1404,0.17540797656076104
1350,1405,0.3437925243471794
1351,1406,0.12291040565071946
1352,1407,0.2202952939560354
1353,1408,0.20033719151460586
1354,1409,0.11357027431074368
1355,1410,0.11427470942841711
1356,1411,0.10501582332119001
1357,1412,0.10888671541256278
1358,1413,0.17745026358009638
1359,1414,0.1666396071440343
1360,1415,0.3096394953089161
1361,1416,0.19021916844496117
1362,1417,0.11361448324922935
1363,1418,0.0986644115148256
1364,1420,0.12426998506130113
1365,1422,0.382877759171503
1366,1423,0.17099277424774123
1367,1424,0.1198353617091886
1368,1425,0.3491580538796557
1369,1426,0.11166586703372453
1370,1427,0.1185003756249559
1371,1428,0.20151022259647486
1372,1429,0.21064983630568793
1373,1430,0.19753038340216988
1374,1431,0.19196565791576964
1375,1432,0.27223469482546925
1376,1433,0.8449237368979988
1377,1434,0.3770778937088232
1378,1435,0.16196859702015454
1379,1436,0.16683352054866174
1380,1437,0.20379300294856448
1381,1438,0.0989047880699903
1382,1439,0.2992104734076709
1383,1440,0.3296327476833128
1384,1441,0.13646855067358676
1385,1442,0.11759391567566482
1386,1443,0.13205302742954791
1387,1444,0.10544677850348366
1388,1445,37.64397384105575
1389,1446,0.20877013550079432
1390,1447,0.12363616302802803
1391,1448,0.4159754881274161
1392,1449,0.10587483034639987
1393,1450,0.1574609710610713
1394,1451,0.3749840517421457
1395,1452,0.13370035278848844
1396,1453,0.2762755423307956
1397,1454,0.4343088538884927
1398,1455,0.10465294468739084
1399,1456,0.3488510199102101
1400,1457,0.21281400941146242
1401,1458,0.33569522276669883
1402,1459,0.44811722480969784
1403,1460,0.1359809389827012
1404,1461,0.4465114964532251
1405,1462,0.21442817848470816
1406,1463,0.1101426016360433
1407,1464,0.1408941546119866
1408,1465,0.1431204649841856
1409,1466,0.3579687471531097
1410,1467,0.13898224174740287
1411,1468,0.21459500964829648
1412,1469,0.38120523264409806
1413,1470,0.1745072359765264
1414,1471,0.15978428458012636
1415,1472,0.1887752261401484
1416,1473,0.3570050180177769
1417,1474,0.11472627235045697
1418,1475,0.31023087343564265
1419,1476,0.22995983349704247
1420,1477,0.23017256534219288
1421,1478,0.1489764842709425
1422,1479,0.1390044365300372
1423,1480,0.4202820213269686
1424,1481,0.11799042507579759
1425,1482,0.1560625520091553
1426,1483,0.3285301003140625
1427,1484,0.22298993368239062
1428,1485,0.29547699087850177
1429,1486,0.10954438203500352
1430,1487,0.1636231761778
1431,1488,0.18243455778357942
1432,1489,0.3349493387839912
1433,1490,0.12478627028059196
1434,1491,0.1961845316512579
1435,1492,0.10522322805529497
1436,1493,0.15172441528194452
1437,1494,0.13602742033410364
1438,1495,0.18999256257510988
1439,1496,0.20583925767943453
1440,1497,0.13460189364885622
1441,1498,0.11784373330386765
1442,1499,0.13144011647960555
1443,1500,0.1977611625691272
1444,1501,0.15817495556607625
1445,1502,0.2144223461385993
1446,1503,0.1533186648632582
1447,1504,0.33103969902713726
1448,1505,0.23965570162521135
1449,1506,0.13241077467695758
